locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAEJBCDK_00053	CDS	237				hypothetical protein
JAEJBCDK_00054	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
JAEJBCDK_00055	CDS	1695	merA	1.16.1.1		Mercuric reductase
JAEJBCDK_00056	CDS	423	merC			Mercuric transport protein MerC
JAEJBCDK_00057	CDS	378				hypothetical protein
JAEJBCDK_00058	CDS	276				hypothetical protein
JAEJBCDK_00059	CDS	711	recF			DNA replication and repair protein RecF
JAEJBCDK_00060	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JAEJBCDK_00061	CDS	231	vapB		COG4456	Antitoxin VapB
JAEJBCDK_00062	CDS	252				hypothetical protein
JAEJBCDK_00063	CDS	309				hypothetical protein
JAEJBCDK_00064	CDS	330				hypothetical protein
JAEJBCDK_00065	CDS	399				hypothetical protein
JAEJBCDK_00066	CDS	333				hypothetical protein
JAEJBCDK_00067	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
JAEJBCDK_00068	CDS	249				hypothetical protein
JAEJBCDK_00069	CDS	231				hypothetical protein
JAEJBCDK_00070	CDS	474				hypothetical protein
JAEJBCDK_00071	CDS	1269				hypothetical protein
JAEJBCDK_00072	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
JAEJBCDK_00073	CDS	1317				hypothetical protein
JAEJBCDK_00074	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
JAEJBCDK_00075	CDS	216				hypothetical protein
JAEJBCDK_00076	CDS	174				hypothetical protein
JAEJBCDK_00077	CDS	333				hypothetical protein
JAEJBCDK_00078	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
JAEJBCDK_00079	CDS	1206	parA			Plasmid partition protein A
JAEJBCDK_00080	CDS	897	repA			Replication protein RepA
JAEJBCDK_00081	CDS	1272	umuC_1		COG0389	Protein UmuC
JAEJBCDK_00082	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
JAEJBCDK_00083	CDS	972	parM			Plasmid segregation protein ParM
JAEJBCDK_00084	CDS	672				hypothetical protein
JAEJBCDK_00085	CDS	231				hypothetical protein
JAEJBCDK_00086	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JAEJBCDK_00087	CDS	222				hypothetical protein
JAEJBCDK_00088	CDS	420				hypothetical protein
JAEJBCDK_00089	CDS	768				hypothetical protein
JAEJBCDK_00090	CDS	429	klcA_1			Antirestriction protein KlcA
JAEJBCDK_00091	CDS	507				hypothetical protein
JAEJBCDK_00092	CDS	192				hypothetical protein
JAEJBCDK_00093	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
JAEJBCDK_00094	CDS	318				hypothetical protein
JAEJBCDK_00095	CDS	228				hypothetical protein
JAEJBCDK_00096	CDS	231				hypothetical protein
JAEJBCDK_00097	CDS	1356				hypothetical protein
JAEJBCDK_00098	CDS	564				hypothetical protein
JAEJBCDK_00099	CDS	330				hypothetical protein
JAEJBCDK_00100	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
JAEJBCDK_00101	CDS	249				hypothetical protein
JAEJBCDK_00102	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
JAEJBCDK_00103	CDS	432	psiB			Protein PsiB
JAEJBCDK_00104	CDS	729				hypothetical protein
JAEJBCDK_00105	CDS	327				hypothetical protein
JAEJBCDK_00106	CDS	375				hypothetical protein
JAEJBCDK_00107	CDS	1080				hypothetical protein
JAEJBCDK_00108	CDS	159	flmA			Stable plasmid inheritance protein
JAEJBCDK_00109	CDS	273				hypothetical protein
JAEJBCDK_00110	CDS	351				hypothetical protein
JAEJBCDK_00111	CDS	318				hypothetical protein
JAEJBCDK_00112	CDS	357				hypothetical protein
JAEJBCDK_00113	CDS	213				hypothetical protein
JAEJBCDK_00114	CDS	225				hypothetical protein
JAEJBCDK_00115	CDS	321				hypothetical protein
JAEJBCDK_00116	CDS	279	higA1		COG1396	Antitoxin HigA1
JAEJBCDK_00117	CDS	414	higA		COG5499	Antitoxin HigA
JAEJBCDK_00118	CDS	381				hypothetical protein
JAEJBCDK_00119	CDS	348				hypothetical protein
JAEJBCDK_00120	CDS	147				hypothetical protein
JAEJBCDK_00121	CDS	834				hypothetical protein
JAEJBCDK_00122	CDS	390				hypothetical protein
JAEJBCDK_00123	CDS	822				hypothetical protein
JAEJBCDK_00124	CDS	315				hypothetical protein
JAEJBCDK_00125	CDS	486				hypothetical protein
JAEJBCDK_00126	CDS	399	traM			Relaxosome protein TraM
JAEJBCDK_00127	CDS	687	traJ			Protein TraJ
JAEJBCDK_00128	CDS	387	traY			Relaxosome protein TraY
JAEJBCDK_00129	CDS	369	traA			Pilin
JAEJBCDK_00130	CDS	306				hypothetical protein
JAEJBCDK_00131	CDS	567				hypothetical protein
JAEJBCDK_00132	CDS	741				hypothetical protein
JAEJBCDK_00133	CDS	1425				hypothetical protein
JAEJBCDK_00134	CDS	585	traV			Protein TraV
JAEJBCDK_00135	CDS	411				hypothetical protein
JAEJBCDK_00136	CDS	219				hypothetical protein
JAEJBCDK_00137	CDS	312				hypothetical protein
JAEJBCDK_00138	CDS	405				hypothetical protein
JAEJBCDK_00139	CDS	390				hypothetical protein
JAEJBCDK_00140	CDS	393				hypothetical protein
JAEJBCDK_00141	CDS	2640	traC			Protein TraC
JAEJBCDK_00142	CDS	390				hypothetical protein
JAEJBCDK_00143	CDS	627				hypothetical protein
JAEJBCDK_00144	CDS	390				hypothetical protein
JAEJBCDK_00145	CDS	990				hypothetical protein
JAEJBCDK_00146	CDS	639				hypothetical protein
JAEJBCDK_00147	CDS	1956				hypothetical protein
JAEJBCDK_00148	CDS	255				hypothetical protein
JAEJBCDK_00149	CDS	267				hypothetical protein
JAEJBCDK_00150	CDS	327				hypothetical protein
JAEJBCDK_00151	CDS	753				hypothetical protein
JAEJBCDK_00152	CDS	240	traQ			Protein TraQ
JAEJBCDK_00153	CDS	558				hypothetical protein
JAEJBCDK_00154	CDS	444				hypothetical protein
JAEJBCDK_00155	CDS	1368				hypothetical protein
JAEJBCDK_00156	CDS	2850				hypothetical protein
JAEJBCDK_00157	CDS	549	traS			Protein TraS
JAEJBCDK_00158	CDS	732	ylpA			Lipoprotein YlpA
JAEJBCDK_00159	CDS	690				hypothetical protein
JAEJBCDK_00160	CDS	2313	traD			Coupling protein TraD
JAEJBCDK_00161	CDS	5262	traI			Multifunctional conjugation protein TraI
JAEJBCDK_00162	CDS	726				hypothetical protein
JAEJBCDK_00163	CDS	594	finO			Fertility inhibition protein
JAEJBCDK_00164	CDS	597				hypothetical protein
JAEJBCDK_00165	CDS	645				hypothetical protein
JAEJBCDK_00166	CDS	651				hypothetical protein
JAEJBCDK_00167	CDS	309				hypothetical protein
JAEJBCDK_00168	CDS	561	pld	3.1.4.4		Phospholipase D
JAEJBCDK_00169	CDS	252				hypothetical protein
JAEJBCDK_00170	CDS	858				hypothetical protein
JAEJBCDK_00171	CDS	564	proQ		COG3109	RNA chaperone ProQ
JAEJBCDK_00172	CDS	612				hypothetical protein
JAEJBCDK_00173	CDS	162				hypothetical protein
JAEJBCDK_00174	CDS	957				hypothetical protein
JAEJBCDK_00175	CDS	156				hypothetical protein
JAEJBCDK_00176	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
JAEJBCDK_00177	CDS	3030				hypothetical protein
JAEJBCDK_00178	CDS	1026				hypothetical protein
JAEJBCDK_00179	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
JAEJBCDK_00180	CDS	240				hypothetical protein
JAEJBCDK_00181	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JAEJBCDK_00182	CDS	1320				hypothetical protein
JAEJBCDK_00183	CDS	1185				hypothetical protein
JAEJBCDK_00184	CDS	213				hypothetical protein
JAEJBCDK_00185	CDS	360				hypothetical protein
JAEJBCDK_00186	CDS	117				hypothetical protein
JAEJBCDK_00187	CDS	411				hypothetical protein
JAEJBCDK_00188	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
JAEJBCDK_00189	CDS	2898				hypothetical protein
JAEJBCDK_00190	CDS	705				hypothetical protein
JAEJBCDK_00191	CDS	336	bla_2	3.5.2.6		Beta-lactamase OXA-18
JAEJBCDK_00192	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
JAEJBCDK_00193	CDS	252	tnpR			Transposon Tn3 resolvase
JAEJBCDK_00194	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
JAEJBCDK_00195	CDS	411				hypothetical protein
JAEJBCDK_00196	CDS	564				hypothetical protein
JAEJBCDK_00197	CDS	1356				hypothetical protein
JAEJBCDK_00198	CDS	231				hypothetical protein
JAEJBCDK_00199	CDS	228				hypothetical protein
JAEJBCDK_00200	CDS	318				hypothetical protein
JAEJBCDK_00201	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
JAEJBCDK_00202	CDS	426	klcA_2			Antirestriction protein KlcA
JAEJBCDK_00203	CDS	159				hypothetical protein
JAEJBCDK_00204	CDS	468				hypothetical protein
JAEJBCDK_00205	CDS	1512	ltrA		COG3344	Group II intron-encoded protein LtrA
JAEJBCDK_00206	CDS	426	umuD_2	3.4.21.-	COG1974	Protein UmuD
JAEJBCDK_00207	CDS	1272	umuC_2		COG0389	Protein UmuC
JAEJBCDK_00208	CDS	252				hypothetical protein
JAEJBCDK_00209	CDS	1953				hypothetical protein
JAEJBCDK_00210	CDS	1281				hypothetical protein
JAEJBCDK_00211	CDS	276				hypothetical protein
JAEJBCDK_00212	CDS	267				hypothetical protein
JAEJBCDK_00213	CDS	174				hypothetical protein
JAEJBCDK_00214	CDS	657				hypothetical protein
JAEJBCDK_00215	CDS	264				hypothetical protein
JAEJBCDK_00216	CDS	972	sopB			Protein SopB
JAEJBCDK_00217	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
JAEJBCDK_00218	CDS	1011	repB			RepFIB replication protein A
JAEJBCDK_00219	CDS	741	xerD_4			Tyrosine recombinase XerD
JAEJBCDK_00220	CDS	102				hypothetical protein
JAEJBCDK_00221	CDS	957	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
JAEJBCDK_00222	CDS	969				hypothetical protein
JAEJBCDK_00223	CDS	1416	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JAEJBCDK_00224	CDS	192				hypothetical protein
JAEJBCDK_00225	CDS	1278			COG4325	putative protein
JAEJBCDK_00226	CDS	1998			COG1292	Glycine betaine transporter
JAEJBCDK_00227	CDS	378				hypothetical protein
JAEJBCDK_00228	CDS	882				hypothetical protein
JAEJBCDK_00229	CDS	396				hypothetical protein
JAEJBCDK_00230	CDS	378				hypothetical protein
JAEJBCDK_00231	CDS	405				hypothetical protein
JAEJBCDK_00232	CDS	432	silE_1			Silver-binding protein SilE
JAEJBCDK_00233	CDS	1476	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
JAEJBCDK_00234	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
JAEJBCDK_00235	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
JAEJBCDK_00236	CDS	354	cusF		COG5569	Cation efflux system protein CusF
JAEJBCDK_00237	CDS	1293	cusB			Cation efflux system protein CusB
JAEJBCDK_00238	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
JAEJBCDK_00239	CDS	441				hypothetical protein
JAEJBCDK_00240	CDS	2454	silP	3.6.3.53		Silver exporting P-type ATPase
JAEJBCDK_00241	CDS	198				hypothetical protein
JAEJBCDK_00242	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JAEJBCDK_00243	CDS	450	silE_2			Silver-binding protein SilE
JAEJBCDK_00244	CDS	1818	copA			Copper resistance protein A
JAEJBCDK_00245	CDS	897	copB			Copper resistance protein B
JAEJBCDK_00246	CDS	381	pcoC		COG2372	Copper resistance protein C
JAEJBCDK_00247	CDS	930	copD			Copper resistance protein D
JAEJBCDK_00248	CDS	681	copR			Transcriptional activator protein CopR
JAEJBCDK_00249	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
JAEJBCDK_00250	CDS	435	pcoE			putative copper-binding protein PcoE
JAEJBCDK_00251	CDS	651				hypothetical protein
JAEJBCDK_00252	CDS	804				hypothetical protein
JAEJBCDK_00253	CDS	405	aqpZ2			Aquaporin Z 2
JAEJBCDK_00254	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
JAEJBCDK_00255	CDS	327				hypothetical protein
JAEJBCDK_00256	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
JAEJBCDK_00257	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
JAEJBCDK_00258	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
JAEJBCDK_00259	CDS	1341	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
JAEJBCDK_00260	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
JAEJBCDK_00261	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
JAEJBCDK_00262	CDS	426	arsC	1.20.4.1		Arsenate reductase
JAEJBCDK_00263	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
JAEJBCDK_00264	CDS	1752	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
JAEJBCDK_00265	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
JAEJBCDK_00266	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
JAEJBCDK_00267	CDS	270				hypothetical protein
JAEJBCDK_00268	CDS	576				hypothetical protein
JAEJBCDK_00269	CDS	495				hypothetical protein
JAEJBCDK_00270	CDS	369				hypothetical protein
JAEJBCDK_00271	CDS	204	ymoA			Modulating protein YmoA
JAEJBCDK_00272	CDS	258				hypothetical protein
JAEJBCDK_00273	CDS	255				hypothetical protein
