locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJPFDINM_00187	CDS	723				hypothetical protein
FJPFDINM_00188	CDS	705				hypothetical protein
FJPFDINM_00189	CDS	576				hypothetical protein
FJPFDINM_00190	CDS	705				hypothetical protein
FJPFDINM_00191	CDS	450	aer		COG0840	Aerotaxis receptor
FJPFDINM_00192	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
FJPFDINM_00193	CDS	969				hypothetical protein
FJPFDINM_00194	CDS	876	bla_4	3.5.2.6		Beta-lactamase Toho-1
FJPFDINM_00195	CDS	123				hypothetical protein
FJPFDINM_00196	CDS	705				hypothetical protein
FJPFDINM_00197	CDS	534				hypothetical protein
FJPFDINM_00198	CDS	216				hypothetical protein
FJPFDINM_00199	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
FJPFDINM_00200	CDS	258	pemI			Antitoxin PemI
FJPFDINM_00201	CDS	654				hypothetical protein
FJPFDINM_00202	CDS	858				hypothetical protein
FJPFDINM_00203	CDS	249				hypothetical protein
FJPFDINM_00204	CDS	150	pndA			Protein PndA
FJPFDINM_00205	CDS	333				hypothetical protein
FJPFDINM_00206	CDS	600				hypothetical protein
FJPFDINM_00207	CDS	201				hypothetical protein
FJPFDINM_00208	CDS	561	finO			Fertility inhibition protein
FJPFDINM_00209	CDS	747				hypothetical protein
FJPFDINM_00210	CDS	201	traI_2			Multifunctional conjugation protein TraI
FJPFDINM_00211	CDS	705				hypothetical protein
FJPFDINM_00212	CDS	2967				hypothetical protein
FJPFDINM_00213	CDS	1005				hypothetical protein
FJPFDINM_00214	CDS	177				hypothetical protein
FJPFDINM_00215	CDS	225				hypothetical protein
FJPFDINM_00216	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
