locus_tag	ftype	length_bp	gene	EC_number	COG	product
PJODNPKO_00072	CDS	705				hypothetical protein
PJODNPKO_00073	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
PJODNPKO_00074	CDS	2898				hypothetical protein
PJODNPKO_00075	CDS	384				hypothetical protein
PJODNPKO_00076	CDS	1320				hypothetical protein
PJODNPKO_00077	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
PJODNPKO_00078	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
PJODNPKO_00079	CDS	1026				hypothetical protein
PJODNPKO_00080	CDS	3030				hypothetical protein
PJODNPKO_00081	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
PJODNPKO_00082	CDS	909				hypothetical protein
PJODNPKO_00083	CDS	558	tnpR_1			Transposon Tn3 resolvase
PJODNPKO_00084	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
PJODNPKO_00085	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
PJODNPKO_00086	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
PJODNPKO_00087	CDS	252	tnpR_2			Transposon Tn3 resolvase
PJODNPKO_00088	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
