locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPMEPEFI_00062	CDS	1446	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
NPMEPEFI_00063	CDS	618				hypothetical protein
NPMEPEFI_00064	CDS	279				hypothetical protein
NPMEPEFI_00065	CDS	249				hypothetical protein
NPMEPEFI_00066	CDS	981				hypothetical protein
NPMEPEFI_00067	CDS	303				hypothetical protein
NPMEPEFI_00068	CDS	189				hypothetical protein
NPMEPEFI_00069	CDS	333				hypothetical protein
NPMEPEFI_00070	CDS	216				hypothetical protein
NPMEPEFI_00071	CDS	417				hypothetical protein
NPMEPEFI_00072	CDS	402				hypothetical protein
NPMEPEFI_00073	CDS	2190	topB_1	5.99.1.2	COG0550	DNA topoisomerase 3
NPMEPEFI_00074	CDS	234				hypothetical protein
NPMEPEFI_00075	CDS	618				hypothetical protein
NPMEPEFI_00076	CDS	2964				hypothetical protein
NPMEPEFI_00077	CDS	1866				hypothetical protein
NPMEPEFI_00078	CDS	585				hypothetical protein
NPMEPEFI_00079	CDS	630				hypothetical protein
NPMEPEFI_00080	CDS	447				hypothetical protein
NPMEPEFI_00081	CDS	378				hypothetical protein
NPMEPEFI_00082	CDS	663				hypothetical protein
NPMEPEFI_00083	CDS	144				hypothetical protein
NPMEPEFI_00084	CDS	348				hypothetical protein
NPMEPEFI_00085	CDS	282				hypothetical protein
NPMEPEFI_00086	CDS	627				hypothetical protein
NPMEPEFI_00087	CDS	918				hypothetical protein
NPMEPEFI_00088	CDS	1317				hypothetical protein
NPMEPEFI_00089	CDS	579				hypothetical protein
NPMEPEFI_00090	CDS	384				hypothetical protein
NPMEPEFI_00091	CDS	5487				hypothetical protein
NPMEPEFI_00092	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
NPMEPEFI_00093	CDS	2448	traC			Protein TraC
NPMEPEFI_00094	CDS	318				hypothetical protein
NPMEPEFI_00095	CDS	531				hypothetical protein
NPMEPEFI_00096	CDS	1269				hypothetical protein
NPMEPEFI_00097	CDS	678	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
NPMEPEFI_00098	CDS	432				hypothetical protein
NPMEPEFI_00099	CDS	831				hypothetical protein
NPMEPEFI_00100	CDS	264				hypothetical protein
NPMEPEFI_00101	CDS	603				hypothetical protein
NPMEPEFI_00102	CDS	2739				hypothetical protein
NPMEPEFI_00103	CDS	861				hypothetical protein
NPMEPEFI_00104	CDS	651				hypothetical protein
NPMEPEFI_00105	CDS	321				hypothetical protein
NPMEPEFI_00106	CDS	102				hypothetical protein
NPMEPEFI_00107	CDS	186				hypothetical protein
NPMEPEFI_00108	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
NPMEPEFI_00109	CDS	906				hypothetical protein
NPMEPEFI_00110	CDS	996				hypothetical protein
NPMEPEFI_00111	CDS	1011				hypothetical protein
NPMEPEFI_00112	CDS	1278				hypothetical protein
NPMEPEFI_00113	CDS	1797				hypothetical protein
NPMEPEFI_00114	CDS	489				hypothetical protein
NPMEPEFI_00115	CDS	333				hypothetical protein
NPMEPEFI_00116	CDS	540				hypothetical protein
NPMEPEFI_00117	CDS	501				hypothetical protein
NPMEPEFI_00118	CDS	885				hypothetical protein
NPMEPEFI_00119	CDS	225	ycbX		COG0633	putative protein YcbX
NPMEPEFI_00120	CDS	390				hypothetical protein
NPMEPEFI_00121	CDS	453				hypothetical protein
NPMEPEFI_00122	CDS	276				hypothetical protein
NPMEPEFI_00123	CDS	192				hypothetical protein
NPMEPEFI_00124	CDS	354				hypothetical protein
NPMEPEFI_00125	CDS	345				hypothetical protein
NPMEPEFI_00126	CDS	303				hypothetical protein
NPMEPEFI_00127	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
NPMEPEFI_00128	CDS	432				hypothetical protein
NPMEPEFI_00129	CDS	555				hypothetical protein
NPMEPEFI_00130	CDS	387				hypothetical protein
NPMEPEFI_00131	CDS	2454				hypothetical protein
NPMEPEFI_00132	CDS	204				hypothetical protein
NPMEPEFI_00133	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
NPMEPEFI_00134	CDS	273				hypothetical protein
NPMEPEFI_00135	CDS	861				hypothetical protein
NPMEPEFI_00136	CDS	387				hypothetical protein
NPMEPEFI_00137	CDS	1728				hypothetical protein
NPMEPEFI_00138	CDS	279				hypothetical protein
NPMEPEFI_00139	CDS	240				hypothetical protein
NPMEPEFI_00140	CDS	117				hypothetical protein
NPMEPEFI_00141	CDS	612				hypothetical protein
NPMEPEFI_00142	CDS	726				hypothetical protein
NPMEPEFI_00143	CDS	453				hypothetical protein
NPMEPEFI_00144	CDS	603				hypothetical protein
NPMEPEFI_00145	CDS	282				hypothetical protein
NPMEPEFI_00146	CDS	564				hypothetical protein
NPMEPEFI_00147	CDS	1005	xerD_1		COG4974	Tyrosine recombinase XerD
NPMEPEFI_00148	CDS	99				hypothetical protein
NPMEPEFI_00149	CDS	252	hipB		COG1396	Antitoxin HipB
NPMEPEFI_00150	CDS	1314	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
NPMEPEFI_00151	CDS	495				hypothetical protein
NPMEPEFI_00152	CDS	939				hypothetical protein
NPMEPEFI_00153	CDS	360				hypothetical protein
NPMEPEFI_00154	CDS	657			COG1357	Pentapeptide repeat protein
NPMEPEFI_00155	CDS	1230				hypothetical protein
NPMEPEFI_00156	CDS	273				hypothetical protein
NPMEPEFI_00157	CDS	303				hypothetical protein
NPMEPEFI_00158	CDS	945				hypothetical protein
NPMEPEFI_00159	CDS	2967				hypothetical protein
NPMEPEFI_00160	CDS	561	hin		COG1961	DNA-invertase hin
NPMEPEFI_00161	CDS	453	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
NPMEPEFI_00162	CDS	867	xerD_2		COG4974	Tyrosine recombinase XerD
NPMEPEFI_00163	CDS	600	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
NPMEPEFI_00164	CDS	876	bla_1	3.5.2.6		Beta-lactamase OXA-1
NPMEPEFI_00165	CDS	633	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
NPMEPEFI_00166	CDS	453				hypothetical protein
NPMEPEFI_00167	CDS	348	emrE		COG2076	Multidrug transporter EmrE
NPMEPEFI_00168	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
NPMEPEFI_00169	CDS	501				hypothetical protein
NPMEPEFI_00170	CDS	900				hypothetical protein
NPMEPEFI_00171	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
NPMEPEFI_00172	CDS	705				hypothetical protein
NPMEPEFI_00173	CDS	867	bla_2	3.5.2.6		Beta-lactamase SHV-1
NPMEPEFI_00174	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
NPMEPEFI_00175	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
NPMEPEFI_00176	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
NPMEPEFI_00177	CDS	582	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
NPMEPEFI_00178	CDS	2586				hypothetical protein
NPMEPEFI_00179	CDS	1320				hypothetical protein
NPMEPEFI_00180	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NPMEPEFI_00181	CDS	240				hypothetical protein
NPMEPEFI_00182	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
NPMEPEFI_00183	CDS	1026				hypothetical protein
NPMEPEFI_00184	CDS	3030				hypothetical protein
NPMEPEFI_00185	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
NPMEPEFI_00186	CDS	483				hypothetical protein
NPMEPEFI_00187	CDS	534				hypothetical protein
NPMEPEFI_00188	CDS	96				hypothetical protein
NPMEPEFI_00189	CDS	147				hypothetical protein
NPMEPEFI_00190	CDS	279				hypothetical protein
NPMEPEFI_00191	CDS	276				hypothetical protein
NPMEPEFI_00192	CDS	255				hypothetical protein
NPMEPEFI_00193	CDS	822				hypothetical protein
NPMEPEFI_00194	CDS	651				hypothetical protein
NPMEPEFI_00195	CDS	456	stpA		COG2916	DNA-binding protein StpA
NPMEPEFI_00196	CDS	2328	topB_2	5.99.1.2	COG0550	DNA topoisomerase 3
NPMEPEFI_00197	CDS	1263	yjoB	3.-.-.-	COG0465	putative ATPase YjoB
NPMEPEFI_00198	CDS	495	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
NPMEPEFI_00199	CDS	327				hypothetical protein
NPMEPEFI_00200	CDS	315				hypothetical protein
NPMEPEFI_00201	CDS	393				hypothetical protein
NPMEPEFI_00202	CDS	1836	virD4			Protein VirD4
NPMEPEFI_00203	CDS	1035	ptlH		COG0630	Type IV secretion system protein PtlH
NPMEPEFI_00204	CDS	168				hypothetical protein
NPMEPEFI_00205	CDS	1215				Type IV secretion system protein virB10
NPMEPEFI_00206	CDS	930	virB9			Type IV secretion system protein virB9
NPMEPEFI_00207	CDS	729	virB8			Type IV secretion system protein virB8
NPMEPEFI_00208	CDS	1056				hypothetical protein
NPMEPEFI_00209	CDS	258				hypothetical protein
NPMEPEFI_00210	CDS	771				hypothetical protein
NPMEPEFI_00211	CDS	2754	virB4			Type IV secretion system protein virB4
NPMEPEFI_00212	CDS	291				hypothetical protein
NPMEPEFI_00213	CDS	645	virB1			Type IV secretion system protein virB1
NPMEPEFI_00214	CDS	237				hypothetical protein
NPMEPEFI_00215	CDS	510	rfaH		COG0250	Transcription antitermination protein RfaH
NPMEPEFI_00216	CDS	1161				hypothetical protein
NPMEPEFI_00217	CDS	546				hypothetical protein
NPMEPEFI_00218	CDS	258				hypothetical protein
NPMEPEFI_00219	CDS	165				hypothetical protein
NPMEPEFI_00220	CDS	339				hypothetical protein
NPMEPEFI_00221	CDS	243				hypothetical protein
NPMEPEFI_00222	CDS	270				hypothetical protein
NPMEPEFI_00223	CDS	552				hypothetical protein
NPMEPEFI_00224	CDS	237				hypothetical protein
NPMEPEFI_00225	CDS	516	dnaJ			Chaperone protein DnaJ
NPMEPEFI_00226	CDS	873	pir			PI protein
NPMEPEFI_00227	CDS	444				hypothetical protein
NPMEPEFI_00228	CDS	354				hypothetical protein
NPMEPEFI_00229	CDS	285				hypothetical protein
NPMEPEFI_00230	CDS	312				hypothetical protein
NPMEPEFI_00231	CDS	285				hypothetical protein
NPMEPEFI_00232	CDS	663				Iron-sulfur cluster carrier protein
NPMEPEFI_00233	CDS	663	bin3			Putative transposon Tn552 DNA-invertase bin3
NPMEPEFI_00234	CDS	240				hypothetical protein
NPMEPEFI_00235	CDS	357	umuD	3.4.21.-	COG1974	Protein UmuD
NPMEPEFI_00236	CDS	705				hypothetical protein
