locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABOKEBEM_00173	CDS	750	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ABOKEBEM_00174	CDS	690	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ABOKEBEM_00175	CDS	1008	amiF	3.5.1.49	COG0388	Formamidase
ABOKEBEM_00176	CDS	378				hypothetical protein
ABOKEBEM_00177	CDS	255				hypothetical protein
ABOKEBEM_00178	CDS	264				hypothetical protein
ABOKEBEM_00179	CDS	282				hypothetical protein
ABOKEBEM_00180	CDS	570	hspA		COG0071	Spore protein SP21
ABOKEBEM_00181	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
ABOKEBEM_00182	CDS	198				hypothetical protein
ABOKEBEM_00183	CDS	750				hypothetical protein
ABOKEBEM_00184	CDS	963	htpX	3.4.24.-	COG0501	Protease HtpX 
ABOKEBEM_00185	CDS	306				hypothetical protein
ABOKEBEM_00186	CDS	720				hypothetical protein
ABOKEBEM_00187	CDS	396				hypothetical protein
ABOKEBEM_00188	CDS	1359				hypothetical protein
ABOKEBEM_00189	CDS	165				hypothetical protein
ABOKEBEM_00190	CDS	483				hypothetical protein
ABOKEBEM_00191	CDS	267				hypothetical protein
ABOKEBEM_00192	CDS	255				hypothetical protein
ABOKEBEM_00193	CDS	258				hypothetical protein
ABOKEBEM_00194	CDS	204	ymoA			Modulating protein YmoA
ABOKEBEM_00195	CDS	369				hypothetical protein
ABOKEBEM_00196	CDS	495				hypothetical protein
ABOKEBEM_00197	CDS	576				hypothetical protein
ABOKEBEM_00198	CDS	270				hypothetical protein
ABOKEBEM_00199	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
ABOKEBEM_00200	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
ABOKEBEM_00201	CDS	1752	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
ABOKEBEM_00202	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
ABOKEBEM_00203	CDS	426	arsC	1.20.4.1		Arsenate reductase
ABOKEBEM_00204	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
ABOKEBEM_00205	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
ABOKEBEM_00206	CDS	1341	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
ABOKEBEM_00207	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
ABOKEBEM_00208	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
ABOKEBEM_00209	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
ABOKEBEM_00210	CDS	327				hypothetical protein
ABOKEBEM_00211	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
ABOKEBEM_00212	CDS	405	aqpZ2			Aquaporin Z 2
ABOKEBEM_00213	CDS	804				hypothetical protein
ABOKEBEM_00214	CDS	651				hypothetical protein
ABOKEBEM_00215	CDS	435	pcoE			putative copper-binding protein PcoE
ABOKEBEM_00216	CDS	1401	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
ABOKEBEM_00217	CDS	681	copR			Transcriptional activator protein CopR
ABOKEBEM_00218	CDS	930	copD			Copper resistance protein D
ABOKEBEM_00219	CDS	381	pcoC		COG2372	Copper resistance protein C
ABOKEBEM_00220	CDS	897	copB			Copper resistance protein B
ABOKEBEM_00221	CDS	1818	copA			Copper resistance protein A
ABOKEBEM_00222	CDS	450	silE_1			Silver-binding protein SilE
ABOKEBEM_00223	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
ABOKEBEM_00224	CDS	198				hypothetical protein
ABOKEBEM_00225	CDS	2454	silP	3.6.3.53		Silver exporting P-type ATPase
ABOKEBEM_00226	CDS	441				hypothetical protein
ABOKEBEM_00227	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
ABOKEBEM_00228	CDS	1293	cusB			Cation efflux system protein CusB
ABOKEBEM_00229	CDS	354	cusF		COG5569	Cation efflux system protein CusF
ABOKEBEM_00230	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
ABOKEBEM_00231	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
ABOKEBEM_00232	CDS	1476	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
ABOKEBEM_00233	CDS	432	silE_2			Silver-binding protein SilE
ABOKEBEM_00234	CDS	405				hypothetical protein
ABOKEBEM_00235	CDS	378				hypothetical protein
ABOKEBEM_00236	CDS	396				hypothetical protein
ABOKEBEM_00237	CDS	882				hypothetical protein
ABOKEBEM_00238	CDS	378				hypothetical protein
ABOKEBEM_00239	CDS	1998			COG1292	Glycine betaine transporter
ABOKEBEM_00240	CDS	1278			COG4325	putative protein
ABOKEBEM_00241	CDS	192				hypothetical protein
ABOKEBEM_00242	CDS	1416	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
ABOKEBEM_00243	CDS	969				hypothetical protein
ABOKEBEM_00244	CDS	957	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
ABOKEBEM_00245	CDS	102				hypothetical protein
ABOKEBEM_00246	CDS	741	xerD_4			Tyrosine recombinase XerD
ABOKEBEM_00247	CDS	1011	repB			RepFIB replication protein A
ABOKEBEM_00248	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ABOKEBEM_00249	CDS	972	sopB			Protein SopB
ABOKEBEM_00250	CDS	264				hypothetical protein
ABOKEBEM_00251	CDS	657				hypothetical protein
ABOKEBEM_00252	CDS	174				hypothetical protein
ABOKEBEM_00253	CDS	267				hypothetical protein
ABOKEBEM_00254	CDS	276				hypothetical protein
ABOKEBEM_00255	CDS	1281				hypothetical protein
ABOKEBEM_00256	CDS	1953				hypothetical protein
ABOKEBEM_00257	CDS	252				hypothetical protein
ABOKEBEM_00258	CDS	1272	umuC_2		COG0389	Protein UmuC
ABOKEBEM_00259	CDS	426	umuD_2	3.4.21.-	COG1974	Protein UmuD
ABOKEBEM_00260	CDS	213				hypothetical protein
ABOKEBEM_00261	CDS	1512	ltrA		COG3344	Group II intron-encoded protein LtrA
ABOKEBEM_00262	CDS	468				hypothetical protein
ABOKEBEM_00263	CDS	159				hypothetical protein
ABOKEBEM_00264	CDS	426	klcA_2			Antirestriction protein KlcA
ABOKEBEM_00265	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
ABOKEBEM_00266	CDS	318				hypothetical protein
ABOKEBEM_00267	CDS	228				hypothetical protein
ABOKEBEM_00268	CDS	231				hypothetical protein
ABOKEBEM_00269	CDS	1356				hypothetical protein
ABOKEBEM_00270	CDS	564				hypothetical protein
ABOKEBEM_00271	CDS	411				hypothetical protein
ABOKEBEM_00272	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
ABOKEBEM_00273	CDS	252	tnpR			Transposon Tn3 resolvase
ABOKEBEM_00274	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
ABOKEBEM_00275	CDS	336	bla_4	3.5.2.6		Beta-lactamase OXA-18
ABOKEBEM_00276	CDS	705				hypothetical protein
