locus_tag	ftype	length_bp	gene	EC_number	COG	product
IEOFGAFL_00137	CDS	1695	merA	1.16.1.1		Mercuric reductase
IEOFGAFL_00138	CDS	462	merC			Mercuric transport protein MerC
IEOFGAFL_00139	CDS	276	merP			Mercuric transport protein periplasmic component
IEOFGAFL_00140	CDS	351	merT			Mercuric transport protein MerT
IEOFGAFL_00141	CDS	435	merR			Mercuric resistance operon regulatory protein
IEOFGAFL_00142	CDS	1005				hypothetical protein
IEOFGAFL_00143	CDS	354				hypothetical protein
IEOFGAFL_00144	CDS	378				hypothetical protein
IEOFGAFL_00145	CDS	1023				hypothetical protein
IEOFGAFL_00146	CDS	1563	recF			DNA replication and repair protein RecF
IEOFGAFL_00147	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
IEOFGAFL_00148	CDS	231	vapB		COG4456	Antitoxin VapB
IEOFGAFL_00149	CDS	312				hypothetical protein
IEOFGAFL_00150	CDS	945				hypothetical protein
IEOFGAFL_00151	CDS	393				hypothetical protein
IEOFGAFL_00152	CDS	297				hypothetical protein
IEOFGAFL_00153	CDS	1005				hypothetical protein
IEOFGAFL_00154	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
IEOFGAFL_00155	CDS	258				hypothetical protein
IEOFGAFL_00156	CDS	96				hypothetical protein
